timestamp,Urms
2025-05-11 14:58:56,0.031211
2025-05-11 14:59:18,0.031211
2025-05-11 14:59:20,0.031211
2025-05-11 14:59:22,0.031211
2025-05-11 14:59:24,0.031211
2025-05-11 14:59:27,0.031211
2025-05-11 14:59:29,0.031211
2025-05-11 14:59:31,0.031211
2025-05-11 15:00:02,0.031211
2025-05-11 15:00:05,0.031211
2025-05-11 15:00:07,0.031211
2025-05-11 15:00:09,0.031211
2025-05-11 15:00:11,0.031211
2025-05-11 15:00:13,0.031211
2025-05-11 15:00:15,0.031211
